date,day,month,precipMM,humidity,maxtempC,mintempC,DewPointC,WindGustKmph,cloudcover,pressure,visibility,windspeedKmph
2019-04-02,2,4,0.0,27.25,39,23,9.083333333333334,16.458333333333332,0.0,1010.75,10.0,9.083333333333334
2019-04-03,3,4,0.0,28.291666666666668,40,23,10.5,17.0,0.0,1010.0416666666666,10.0,9.125
2019-04-04,4,4,0.0,32.791666666666664,40,25,12.166666666666666,19.208333333333332,0.3333333333333333,1010.875,10.0,11.0
2019-04-05,5,4,1.7,41.875,38,25,15.5,18.0,10.416666666666666,1012.3333333333334,10.0,10.583333333333334
2019-04-06,6,4,0.0,34.708333333333336,39,24,12.208333333333334,19.708333333333332,3.7083333333333335,1011.875,10.0,11.208333333333334
2019-04-07,7,4,0.0,30.333333333333332,38,25,10.833333333333334,20.625,0.8333333333333334,1010.0833333333334,10.0,11.75
2019-04-08,8,4,0.0,30.208333333333332,39,25,11.0,21.375,1.7083333333333333,1009.0,10.0,12.208333333333334
2019-04-09,9,4,0.0,31.458333333333332,38,24,11.041666666666666,21.416666666666668,2.4583333333333335,1010.2083333333334,10.0,11.916666666666666
2019-04-10,10,4,0.0,30.291666666666668,40,24,11.5,18.25,0.25,1010.2916666666666,10.0,10.666666666666666
2019-04-11,11,4,0.0,30.958333333333332,40,25,12.041666666666666,18.833333333333332,0.125,1009.7916666666666,10.0,10.375
2019-04-12,12,4,0.0,30.833333333333332,40,25,12.333333333333334,18.666666666666668,2.1666666666666665,1009.375,10.0,10.625
2019-04-13,13,4,1.6,25.875,40,25,11.458333333333334,19.25,10.75,1009.375,9.958333333333334,10.458333333333334
2019-04-14,14,4,2.2,23.291666666666668,39,26,11.458333333333334,15.833333333333334,25.041666666666668,1009.625,9.791666666666666,9.208333333333334
2019-04-15,15,4,2.4000000000000004,34.708333333333336,37,26,14.291666666666666,18.125,27.708333333333332,1009.7916666666666,9.875,11.333333333333334
2019-04-16,16,4,1.0,46.875,34,25,17.458333333333332,16.125,20.333333333333332,1010.2083333333334,9.625,9.541666666666666
2019-04-17,17,4,0.0,39.041666666666664,35,23,12.0,21.083333333333332,2.3333333333333335,1011.4166666666666,10.0,13.291666666666666
2019-04-18,18,4,0.0,28.333333333333332,36,21,8.708333333333334,16.708333333333332,0.0,1011.3333333333334,10.0,9.833333333333334
2019-04-19,19,4,0.0,34.708333333333336,37,23,12.416666666666666,17.25,0.4166666666666667,1009.25,10.0,10.791666666666666
2019-04-20,20,4,0.0,32.833333333333336,37,23,10.875,18.458333333333332,1.9166666666666667,1007.7083333333334,10.0,11.458333333333334
2019-04-21,21,4,0.0,34.125,37,23,11.541666666666666,20.416666666666668,3.625,1007.7083333333334,10.0,12.25
2019-04-22,22,4,0.0,30.208333333333332,37,23,10.916666666666666,19.458333333333332,3.25,1008.1666666666666,10.0,11.541666666666666
2019-04-23,23,4,0.0,24.208333333333332,41,25,10.333333333333334,18.083333333333332,0.6666666666666666,1009.125,10.0,10.458333333333334
2019-04-24,24,4,0.0,27.0,40,26,11.75,21.0,0.8333333333333334,1009.5416666666666,10.0,11.375
2019-04-25,25,4,0.0,29.458333333333332,41,27,12.541666666666666,20.416666666666668,0.75,1009.0833333333334,10.0,11.541666666666666
2019-04-26,26,4,0.0,26.666666666666668,41,27,12.083333333333334,24.083333333333332,0.125,1007.625,10.0,13.125
2019-04-27,27,4,1.5,29.125,42,28,13.541666666666666,22.5,10.958333333333334,1007.0833333333334,10.0,12.5
2019-04-28,28,4,0.0,31.875,42,28,13.25,23.25,1.0,1006.7916666666666,10.0,13.708333333333334
2019-04-29,29,4,0.0,44.166666666666664,39,27,16.875,23.041666666666668,1.75,1007.5,10.0,14.458333333333334
2019-04-30,30,4,0.0,35.791666666666664,38,26,14.208333333333334,24.291666666666668,0.25,1007.3333333333334,10.0,14.625
2019-05-01,1,5,0.0,42.166666666666664,37,24,14.291666666666666,26.25,0.0,1006.6666666666666,10.0,15.125
2019-05-02,2,5,0.0,42.458333333333336,36,23,13.166666666666666,24.166666666666668,0.0,1006.5833333333334,10.0,14.125
2019-05-03,3,5,0.0,48.375,34,22,14.833333333333334,25.125,0.7916666666666666,1008.5,10.0,14.333333333333334
2019-05-04,4,5,0.0,56.083333333333336,34,22,16.75,23.208333333333332,2.875,1011.0,10.0,13.625
2019-05-05,5,5,0.0,51.75,36,22,16.041666666666668,21.666666666666668,3.2916666666666665,1011.875,10.0,13.416666666666666
2019-05-06,6,5,0.0,43.083333333333336,38,24,14.833333333333334,19.75,2.7916666666666665,1009.8333333333334,10.0,11.75
2019-05-07,7,5,0.0,51.125,36,24,16.833333333333332,21.666666666666668,6.041666666666667,1009.5833333333334,10.0,13.125
2019-05-08,8,5,0.4,59.625,35,22,18.333333333333332,23.958333333333332,14.875,1010.5833333333334,9.875,14.708333333333334
2019-05-09,9,5,0.0,52.666666666666664,35,22,16.208333333333332,23.916666666666668,6.166666666666667,1009.8333333333334,10.0,14.916666666666666
2019-05-10,10,5,0.0,53.166666666666664,35,23,16.958333333333332,23.791666666666668,3.0833333333333335,1009.6666666666666,10.0,14.375
2019-05-11,11,5,0.0,46.916666666666664,37,23,15.291666666666666,20.833333333333332,4.708333333333333,1010.25,10.0,13.041666666666666
2019-05-12,12,5,0.1,44.5,39,24,15.083333333333334,21.458333333333332,7.375,1009.5416666666666,10.0,12.708333333333334
2019-05-13,13,5,0.0,48.5,38,24,16.083333333333332,22.708333333333332,2.5,1008.9583333333334,10.0,13.75
2019-05-14,14,5,0.0,42.125,38,24,13.791666666666666,23.791666666666668,0.0,1008.9583333333334,10.0,13.75
2019-05-15,15,5,0.0,41.083333333333336,38,24,13.083333333333334,22.75,1.5,1010.0416666666666,10.0,14.083333333333334
2019-05-16,16,5,0.0,39.5,38,24,14.0,22.0,0.75,1010.5833333333334,10.0,13.166666666666666
2019-05-17,17,5,0.0,38.041666666666664,38,24,14.041666666666666,23.583333333333332,0.4166666666666667,1010.375,10.0,14.0
2019-05-18,18,5,0.0,33.041666666666664,39,25,13.333333333333334,24.166666666666668,0.75,1009.125,10.0,14.083333333333334
2019-05-19,19,5,0.0,26.458333333333332,39,26,11.708333333333334,22.75,2.4583333333333335,1008.9166666666666,10.0,12.916666666666666
2019-05-20,20,5,0.0,29.583333333333332,40,26,13.083333333333334,19.958333333333332,1.1666666666666667,1009.0,10.0,12.166666666666666
2019-05-21,21,5,0.0,40.833333333333336,40,27,17.458333333333332,20.708333333333332,4.291666666666667,1008.5,10.0,12.666666666666666
2019-05-22,22,5,0.0,46.5,39,26,17.5,22.208333333333332,3.5833333333333335,1008.125,10.0,13.708333333333334
2019-05-23,23,5,0.0,48.75,39,26,18.25,21.5,3.5833333333333335,1007.875,10.0,12.833333333333334
2019-05-24,24,5,0.0,47.791666666666664,39,26,17.958333333333332,22.708333333333332,2.8333333333333335,1008.5833333333334,10.0,14.041666666666666
2019-05-25,25,5,0.0,47.5,38,25,17.708333333333332,23.125,2.0833333333333335,1007.875,10.0,13.291666666666666
2019-05-26,26,5,0.0,47.625,38,25,16.958333333333332,23.875,2.8333333333333335,1007.4166666666666,10.0,14.833333333333334
2019-05-27,27,5,0.0,51.583333333333336,39,24,18.708333333333332,23.875,3.125,1007.125,10.0,14.583333333333334
2019-05-28,28,5,0.0,47.541666666666664,40,25,17.541666666666668,24.75,2.2083333333333335,1006.875,10.0,14.833333333333334
2019-05-29,29,5,0.0,42.083333333333336,40,26,15.916666666666666,24.583333333333332,0.0,1005.7916666666666,10.0,14.75
2019-05-30,30,5,0.0,48.416666666666664,38,25,17.708333333333332,25.291666666666668,0.875,1005.5833333333334,10.0,14.875
2019-05-31,31,5,0.0,50.75,39,25,18.083333333333332,23.458333333333332,2.875,1005.4583333333334,10.0,14.5
2019-06-01,1,6,0.0,56.416666666666664,36,24,19.5,25.0,4.166666666666667,1007.3333333333334,10.0,15.208333333333334
2019-06-02,2,6,0.0,56.5,38,25,19.875,25.708333333333332,2.625,1006.5416666666666,10.0,15.833333333333334
2019-06-03,3,6,0.0,62.166666666666664,35,25,20.708333333333332,29.375,10.166666666666666,1007.1666666666666,9.875,18.208333333333332
2019-06-04,4,6,0.0,60.5,36,26,20.708333333333332,25.5,7.541666666666667,1006.625,10.0,16.041666666666668
2019-06-05,5,6,0.0,55.375,38,25,19.958333333333332,23.708333333333332,4.666666666666667,1005.7916666666666,10.0,14.625
2019-06-06,6,6,0.7,55.958333333333336,37,26,20.625,23.291666666666668,13.25,1006.2083333333334,10.0,14.25
2019-06-07,7,6,0.0,59.041666666666664,37,26,21.0,22.833333333333332,20.083333333333332,1006.375,10.0,14.291666666666666
2019-06-08,8,6,0.4,55.083333333333336,37,27,21.416666666666668,21.541666666666668,32.75,1005.7083333333334,9.75,13.791666666666666
2019-06-09,9,6,4.6,59.166666666666664,36,27,21.833333333333332,24.041666666666668,37.041666666666664,1004.7083333333334,8.708333333333334,14.125
2019-06-10,10,6,15.1,59.083333333333336,34,27,21.75,20.166666666666668,63.083333333333336,1003.2916666666666,7.75,11.375
2019-06-11,11,6,11.1,63.25,33,26,21.791666666666668,19.125,52.5,1002.9583333333334,7.791666666666667,8.541666666666666
2019-06-12,12,6,26.4,72.20833333333333,29,24,20.708333333333332,39.125,61.666666666666664,1003.5416666666666,9.125,21.375
2019-06-13,13,6,4.3,69.91666666666667,31,24,20.708333333333332,36.625,65.45833333333333,1004.9166666666666,9.25,21.333333333333332
2019-06-14,14,6,4.6,68.875,31,24,20.625,31.583333333333332,65.0,1004.75,9.5,18.541666666666668
2019-06-15,15,6,4.1000000000000005,68.95833333333333,30,24,20.333333333333332,31.5,73.125,1006.4583333333334,10.0,17.875
2019-06-16,16,6,2.0,70.125,31,24,20.833333333333332,29.333333333333332,67.70833333333333,1007.625,9.75,17.166666666666668
2019-06-17,17,6,2.4,69.375,31,23,20.333333333333332,31.875,66.70833333333333,1007.9166666666666,10.0,19.166666666666668
2019-06-18,18,6,3.3000000000000003,69.54166666666667,31,24,20.541666666666668,31.75,75.375,1006.0833333333334,9.875,19.125
2019-06-19,19,6,4.1,71.16666666666667,31,24,21.583333333333332,28.875,71.79166666666667,1004.9583333333334,9.5,16.333333333333332
2019-06-20,20,6,2.0,70.66666666666667,31,24,21.583333333333332,21.583333333333332,50.958333333333336,1005.7916666666666,9.875,15.208333333333334
2019-06-21,21,6,2.4,71.16666666666667,31,24,21.416666666666668,21.166666666666668,42.041666666666664,1005.4583333333334,9.75,12.708333333333334
2019-06-22,22,6,3.8,74.5,30,24,21.25,19.875,39.5,1004.875,8.583333333333334,11.041666666666666
2019-06-23,23,6,23.8,79.375,29,24,21.791666666666668,18.791666666666668,65.08333333333333,1004.2916666666666,7.583333333333333,11.666666666666666
2019-06-24,24,6,6.0,80.29166666666667,28,24,22.041666666666668,15.916666666666666,55.375,1005.125,8.583333333333334,9.916666666666666
2019-06-25,25,6,15.6,77.66666666666667,31,23,22.208333333333332,18.5,64.66666666666667,1005.9583333333334,8.375,10.75
2019-06-26,26,6,21.0,78.20833333333333,30,24,22.25,20.416666666666668,53.25,1005.7083333333334,7.75,11.208333333333334
2019-06-27,27,6,25.400000000000002,81.375,30,24,22.416666666666668,25.958333333333332,68.29166666666667,1004.9166666666666,6.916666666666667,14.041666666666666
2019-06-28,28,6,60.7,86.125,26,23,21.958333333333332,29.708333333333332,84.95833333333333,1005.2916666666666,6.833333333333333,17.041666666666668
2019-06-29,29,6,86.3,88.75,23,22,21.0,27.708333333333332,78.875,1005.125,7.625,15.166666666666666
2019-06-30,30,6,16.2,85.25,25,22,21.0,21.416666666666668,75.25,1005.4583333333334,9.5,12.416666666666666
2019-07-01,1,7,24.900000000000002,88.33333333333333,24,23,21.25,22.333333333333332,80.41666666666667,1004.2916666666666,8.0,13.75
2019-07-02,2,7,17.8,87.58333333333333,24,22,21.166666666666668,20.666666666666668,80.125,1004.6666666666666,8.416666666666666,12.75
2019-07-03,3,7,10.3,84.0,25,23,21.208333333333332,23.916666666666668,68.20833333333333,1004.625,9.75,14.125
2019-07-04,4,7,9.4,82.75,27,23,21.5,27.791666666666668,63.125,1004.4583333333334,9.5,15.791666666666666
2019-07-05,5,7,14.7,83.5,27,23,21.208333333333332,33.833333333333336,91.58333333333333,1003.125,9.625,19.125
2019-07-06,6,7,27.3,85.16666666666667,25,23,21.041666666666668,38.083333333333336,90.75,1003.0416666666666,9.25,21.291666666666668
2019-07-07,7,7,13.5,86.58333333333333,26,23,21.375,30.416666666666668,81.625,1004.0,10.0,18.166666666666668
2019-07-08,8,7,16.4,87.125,25,23,21.833333333333332,31.083333333333332,88.375,1005.125,10.0,16.333333333333332
2019-07-09,9,7,13.6,85.20833333333333,27,23,21.5,32.416666666666664,77.375,1004.375,9.875,17.875
2019-07-10,10,7,17.0,84.0,27,23,21.375,32.208333333333336,77.29166666666667,1004.7083333333334,9.625,17.375
2019-07-11,11,7,17.9,85.66666666666667,26,23,21.208333333333332,31.833333333333332,83.125,1006.875,10.0,18.583333333333332
2019-07-12,12,7,5.0,82.08333333333333,28,23,21.625,29.958333333333332,77.75,1007.625,9.875,17.75
2019-07-13,13,7,4.2,80.875,28,23,21.583333333333332,27.5,76.41666666666667,1008.625,10.0,16.5
2019-07-14,14,7,7.1,78.66666666666667,28,23,21.208333333333332,30.583333333333332,74.20833333333333,1007.5833333333334,10.0,18.375
2019-07-15,15,7,5.7,78.45833333333333,29,23,21.125,29.708333333333332,61.375,1006.4583333333334,9.75,17.375
2019-07-16,16,7,4.0,78.79166666666667,28,23,21.041666666666668,26.5,63.458333333333336,1007.2083333333334,9.875,16.875
2019-07-17,17,7,3.0,76.875,29,22,21.125,23.916666666666668,60.041666666666664,1006.9166666666666,9.75,14.041666666666666
2019-07-18,18,7,4.7,77.58333333333333,29,22,21.416666666666668,20.833333333333332,51.666666666666664,1005.0833333333334,8.875,12.291666666666666
2019-07-19,19,7,7.7,77.75,30,23,21.666666666666668,17.666666666666668,53.583333333333336,1003.375,8.25,10.625
2019-07-20,20,7,41.6,80.75,29,23,22.5,14.791666666666666,64.45833333333333,1002.7916666666666,5.75,8.291666666666666
2019-07-21,21,7,24.9,79.20833333333333,31,24,23.083333333333332,14.041666666666666,65.33333333333333,1001.5,7.0,7.083333333333333
2019-07-22,22,7,12.0,81.75,30,24,22.916666666666668,18.708333333333332,63.041666666666664,1001.1666666666666,8.375,10.833333333333334
2019-07-23,23,7,10.899999999999999,83.91666666666667,29,24,22.791666666666668,26.041666666666668,64.20833333333333,1002.4166666666666,8.625,14.583333333333334
2019-07-24,24,7,32.0,85.91666666666667,27,24,22.625,24.041666666666668,74.58333333333333,1004.7916666666666,10.0,14.708333333333334
2019-07-25,25,7,12.7,84.0,27,23,21.75,29.0,85.375,1006.5,10.0,16.666666666666668
2019-07-26,26,7,32.1,89.79166666666667,24,22,21.0,30.875,88.375,1006.0,7.125,17.041666666666668
2019-07-27,27,7,33.4,88.54166666666667,24,22,21.0,37.5,96.25,1005.5,8.625,20.208333333333332
2019-07-28,28,7,18.1,86.83333333333333,24,22,21.0,35.916666666666664,90.16666666666667,1005.3333333333334,10.0,20.416666666666668
2019-07-29,29,7,41.8,89.75,24,22,21.0,34.25,87.5,1005.0833333333334,7.5,19.0
2019-07-30,30,7,81.6,92.54166666666667,23,22,21.0,36.833333333333336,93.58333333333333,1005.9583333333334,6.75,18.125
2019-07-31,31,7,45.5,88.16666666666667,26,22,21.208333333333332,37.041666666666664,77.0,1007.0416666666666,8.5,18.5
2019-08-01,1,8,39.4,86.04166666666667,25,23,21.208333333333332,38.291666666666664,85.625,1006.4166666666666,8.875,20.208333333333332
2019-08-02,2,8,54.1,87.33333333333333,25,22,21.041666666666668,43.208333333333336,85.875,1005.2916666666666,9.25,22.416666666666668
2019-08-03,3,8,111.9,89.29166666666667,24,23,21.166666666666668,48.583333333333336,96.16666666666667,1004.875,9.5,25.666666666666668
2019-08-04,4,8,178.0,95.125,23,22,21.5,38.583333333333336,98.54166666666667,1004.125,5.25,18.666666666666668
2019-08-05,5,8,107.7,92.25,24,22,21.541666666666668,38.625,89.95833333333333,1003.75,6.25,19.0
2019-08-06,6,8,47.7,90.08333333333333,24,22,21.75,37.25,90.29166666666667,1003.0416666666666,9.25,19.166666666666668
2019-08-07,7,8,43.7,90.58333333333333,24,23,21.791666666666668,41.958333333333336,91.91666666666667,1002.0416666666666,9.25,23.75
2019-08-08,8,8,42.7,88.625,25,23,21.583333333333332,39.416666666666664,85.83333333333333,1000.75,9.625,22.75
2019-08-09,9,8,49.9,89.33333333333333,25,22,21.416666666666668,46.75,93.0,1001.6666666666666,9.25,25.041666666666668
2019-08-10,10,8,42.9,88.29166666666667,25,22,21.208333333333332,45.458333333333336,75.79166666666667,1003.7916666666666,9.25,23.583333333333332
2019-08-11,11,8,25.6,87.375,25,22,20.875,32.791666666666664,75.70833333333333,1005.75,9.625,16.416666666666668
2019-08-12,12,8,5.3,84.16666666666667,28,22,21.291666666666668,25.75,73.29166666666667,1006.4166666666666,10.0,14.666666666666666
2019-08-13,13,8,5.0,82.66666666666667,28,22,21.333333333333332,23.5,70.625,1006.3333333333334,10.0,15.333333333333334
2019-08-14,14,8,5.2,83.75,27,23,21.5,23.375,79.04166666666667,1006.8333333333334,10.0,14.25
2019-08-15,15,8,5.7,84.5,27,23,21.333333333333332,26.25,80.16666666666667,1007.4583333333334,10.0,16.125
2019-08-16,16,8,8.9,83.25,27,22,21.083333333333332,28.666666666666668,72.29166666666667,1007.125,9.875,17.458333333333332
2019-08-17,17,8,4.0,81.66666666666667,28,21,20.708333333333332,23.291666666666668,60.333333333333336,1007.5,9.875,14.75
2019-08-18,18,8,3.4,82.54166666666667,27,22,20.958333333333332,20.875,55.958333333333336,1008.625,10.0,12.833333333333334
2019-08-19,19,8,1.9,81.125,29,22,21.125,17.875,52.25,1009.5416666666666,9.875,12.708333333333334
2019-08-20,20,8,1.3,79.58333333333333,28,22,20.75,19.583333333333332,41.833333333333336,1009.4583333333334,9.75,12.416666666666666
2019-08-21,21,8,4.6,82.29166666666667,28,21,20.791666666666668,22.791666666666668,62.125,1008.6666666666666,9.625,13.666666666666666
2019-08-22,22,8,2.5,80.83333333333333,28,21,20.583333333333332,21.625,51.041666666666664,1008.0833333333334,9.875,13.458333333333334
2019-08-23,23,8,1.6,80.41666666666667,28,21,20.583333333333332,18.375,50.833333333333336,1008.0416666666666,9.875,12.125
2019-08-24,24,8,1.5,80.04166666666667,28,21,20.625,19.541666666666668,53.208333333333336,1007.75,9.75,13.541666666666666
2019-08-25,25,8,2.6,80.95833333333333,27,22,20.125,19.333333333333332,62.583333333333336,1007.0,9.875,13.083333333333334
2019-08-26,26,8,3.4,79.91666666666667,28,21,20.125,22.583333333333332,60.666666666666664,1006.5833333333334,9.75,14.208333333333334
2019-08-27,27,8,3.2,80.0,28,21,19.875,22.375,55.916666666666664,1005.9166666666666,9.75,15.083333333333334
2019-08-28,28,8,2.1,79.625,29,21,20.541666666666668,21.625,50.75,1006.0416666666666,9.875,11.958333333333334
2019-08-29,29,8,2.2,80.25,29,22,21.083333333333332,18.5,55.583333333333336,1006.25,9.75,11.125
2019-08-30,30,8,14.700000000000001,84.20833333333333,28,22,21.333333333333332,21.208333333333332,68.04166666666667,1004.875,8.75,11.833333333333334
2019-08-31,31,8,10.3,82.5,27,22,21.375,23.166666666666668,73.04166666666667,1003.8333333333334,10.0,13.958333333333334
2019-09-01,1,9,9.6,82.41666666666667,25,22,21.041666666666668,23.416666666666668,73.16666666666667,1004.75,10.0,14.625
2019-09-02,2,9,5.3,82.54166666666667,27,22,20.708333333333332,22.416666666666668,65.29166666666667,1006.2916666666666,10.0,14.041666666666666
2019-09-03,3,9,17.1,88.29166666666667,24,22,20.833333333333332,24.208333333333332,74.79166666666667,1006.0,9.875,15.0
2019-09-04,4,9,60.7,93.33333333333333,24,21,21.125,24.875,90.125,1004.2083333333334,6.583333333333333,14.916666666666666
2019-09-05,5,9,46.4,91.375,25,22,21.541666666666668,25.75,84.70833333333333,1003.7916666666666,7.75,15.041666666666666
2019-09-06,6,9,29.0,91.83333333333333,24,22,21.458333333333332,33.541666666666664,88.5,1004.125,8.666666666666666,18.0
2019-09-07,7,9,61.9,90.79166666666667,25,22,21.458333333333332,33.916666666666664,80.375,1004.25,8.583333333333334,19.0
2019-09-08,8,9,40.5,90.08333333333333,26,22,21.5,28.458333333333332,87.41666666666667,1005.9583333333334,8.416666666666666,14.958333333333334
2019-09-09,9,9,21.0,90.79166666666667,25,22,21.541666666666668,30.166666666666668,78.0,1005.4583333333334,9.875,17.333333333333332
